;Emuera用csv書式見本。
;ERB同様、";"セミコロンで始まっている行はコメント行とみなされます。

;ファイル名はchara*.csv(*は任意の文字列)であれば全て読まれますが、"chara0.csv"又は"chara0あなた.csv"など、charaの後にNOと対応した数字を入れることを推奨します。
;ADDCHARA、ADDSPCHARAでキャラが追加される際にはファイル名は問題になりません。
;しかし、新規開始時にMASTER及びgamebase.csvで定義されたキャラを追加するときにはNOではなくファイル名でキャラを指定して追加しているため、ファイル名が問題になります。
;これはeramakerの仕様を再現したものです。
;EmueraではADDDEFCHARAを用いることで同様のことを行うことができます。


;"NO"または"番号"。必須。必ず他のデータより先に書くこと。
;番号以外のデータは順序を気にしなくてよい。
;末尾のカンマは必須ではありません。
;（末尾のカンマ以降はデータに影響しませんのでコメントを書くことができます）
番号,0,

;"NAME"または"名前"。文字列型非配列変数
名前,あなた,

;"CALLNAME"または"呼び名"。文字列型非配列変数
呼び名,あなた,

;"NICKNAME"または"あだ名"。文字列型非配列変数
あだ名,あなたん,

;"MASTERNAME"または"主人の呼び方"。文字列型非配列変数
主人の呼び方,俺,


;"BASE"または"基礎"。整数型配列変数
;基礎,2,10000 でBASE:2に10000が代入される
;一つ目の数字の代わりにbase.csvで設定した文字列を使うことができる。
基礎,2,10000

;"TALENT"または"素質"。整数型配列変数。
;基礎や能力でも同じだが、二つ目の数字を省略した場合は1が代入される。
;素質,122 でTALENT:122に1が代入される。
;talent.csvの文字列を使用できる。
素質,122,

;"ABL"または"能力"。整数型配列変数
;abl.csvの文字列を使用できる。
能力,2,2

;"CFLAG"または"フラグ"。整数型配列変数
;cflag.csvの文字列を使用できる。
;CFLAG:0を0以外にするとSPキャラになり、ADDSPCHARAで作成できるようになる。
フラグ,1,2

;"EXP"または"経験"。整数型配列変数
;cflag.csvの文字列を使用できる。
経験,1,50

;"MARK"または"刻印"。整数型配列変数
;mark.csvの文字列を使用できる。
刻印,0,3

;"RELATION"または"相性"。整数型配列変数
;chara*.csvの文字列は「利用できない」。
相性,1,2

;"EQUIP"または"装着物"。整数型配列変数
装着物,3,10

;"JUEL"または"珠"。整数型配列変数
珠,10,12

;"CSTR"。文字列型配列変数
CSTR,5,★★★あなたは消えました★★★
